Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 639 900
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 639 900
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 639 900
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 639 900
JAECOO,Jaecoo J7,1.6T Inferno AWD,2024,26 817,Automatic,Fair Price,R 479 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,1 000,Automatic,Great Price,R 388 500
JAECOO,Jaecoo J7,1.6T Inferno AWD,2024,9 000,Automatic,Great Price,R 499 900
JAECOO,,,,,,No Rating,
JAECOO,,,,,,Fair Price,
JAECOO,,,,,,No Rating,
JAECOO,Jaecoo J5,1.5T Glacier,2026,Automa,Petrol,No Rating,R 411 700
JAECOO,Jaecoo J5,1.5T Inferno,2025,8 467,Automatic,No Rating,R 399 900
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 359 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,Automa,Petrol,No Rating,R 419 900
JAECOO,Jaecoo J7,1.6T Glacier,2025,42 502,Automatic,Fair Price,R 449 995
JAECOO,Jaecoo J7,1.6T Inferno AWD,2026,28,Automatic,Fair Price,R 588 800
JAECOO,Jaecoo J7,1.6T Vortex,2025,6 480,Automatic,Fair Price,R 459 900
JAECOO,Jaecoo J5,1.5T Vortex,2026,22,Automatic,High Price,R 399 900
JAECOO,Jaecoo J7,1.6T Glacier,2025,17 000,Automatic,Fair Price,R 449 900
JAECOO,Jaecoo J5,1.5T Core,2026,3 034,Automatic,No Rating,R 319 900
JAECOO,ined,,unde,,,,
JAECOO,,,,,,Fair Price,
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,Jaecoo J5,1.5T Glacier,2026,1 000,Automatic,Great Price,R 369 900
JAECOO,Jaecoo J7,1.5T SHS,2025,17 000,Automatic,Fair Price,R 579 899
JAECOO,Jaecoo J5,1.5T Glacier,2026,5 000,Automatic,Fair Price,R 424 900
JAECOO,Jaecoo J7,1.6T Vortex,2026,Automa,Petrol,No Rating,R 439 900
JAECOO,Jaecoo J5,1.5T Core,2026,11,Automatic,No Rating,R 309 500
JAECOO,Jaecoo J5,1.5T Inferno,2026,2 560,Automatic,No Rating,R 429 890
JAECOO,Jaecoo J5,1.5T Inferno,2026,33,Automatic,No Rating,R 433 890
JAECOO,Jaecoo J5,1.5T Inferno,2025,12 180,Automatic,No Rating,R 389 950
JAECOO,Jaecoo J5,1.5T Glacier,2026,1 490,Automatic,Great Price,R 379 900
JAECOO,Jaecoo J7,1.6T Inferno AWD,2026,1 000,Automatic,Fair Price,R 589 950
JAECOO,Jaecoo J5,1.5T Vortex,2026,15,Automatic,Fair Price,R 359 900
JAECOO,Jaecoo J7,1.5T SHS,2025,3 700,Automatic,Great Price,R 569 900
JAECOO,Jaecoo J7,1.6T Glacier,2025,4 700,Automatic,Great Price,R 439 995
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 369 900
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 358 700
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,Jaecoo J7,1.6T Glacier,2026,1 500,Automatic,Great Price,R 479 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,25,Automatic,Great Price,R 399 900
JAECOO,Jaecoo J7,1.5T SHS,2026,2 100,Automatic,Great Price,R 585 000
JAECOO,Jaecoo J5,1.5T Inferno,2026,Automa,Petrol,No Rating,R 448 700
JAECOO,Jaecoo J7,1.5T SHS,2025,7 500,Automatic,Fair Price,R 599 950
JAECOO,Jaecoo J5,1.5T Glacier,2025,4 000,Automatic,Fair Price,R 399 900
JAECOO,ined,,unde,,,,
JAECOO,Jaecoo J5,1.5T Core,2026,140,Automatic,No Rating,R 339 900
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 333 700
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 333 700
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 333 700
JAECOO,,,,,,High Price,
JAECOO,,,,,,Fair Price,
JAECOO,,,,,,Great Price,
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 333 700
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 608 700
JAECOO,Jaecoo J7,1.6T Vortex,2026,Automa,Petrol,No Rating,R 438 800
JAECOO,Jaecoo J7,1.6T Vortex,2026,Automa,Petrol,No Rating,R 438 800
JAECOO,Jaecoo J7,1.5T SHS,2026,9 650,Automatic,Great Price,R 599 900
JAECOO,Jaecoo J7,1.6T Vortex,2026,Automa,Petrol,No Rating,R 438 800
JAECOO,Jaecoo J7,1.6T Vortex,2026,Automa,Petrol,No Rating,R 438 800
JAECOO,Jaecoo J5,1.5T Glacier,2026,50,Automatic,Fair Price,R 429 900
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 639 900
JAECOO,Jaecoo J7,1.6T Glacier,2026,Automa,Petrol,No Rating,R 569 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,2 000,Automatic,Low Price,R 349 900
JAECOO,Jaecoo J7,1.6T Glacier,2026,Automa,Petrol,No Rating,R 569 900
JAECOO,Jaecoo J5,1.5T Core,2026,1 250,Automatic,No Rating,R 306 900
JAECOO,Jaecoo J7,1.6T Inferno AWD,2026,21,Automatic,Fair Price,R 588 800
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 334 000
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,Jaecoo J7,1.6T Glacier,2025,13 800,Automatic,Fair Price,R 465 500
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 359 900
JAECOO,Jaecoo J5,1.5T Inferno,2026,27,Automatic,No Rating,R 419 890
JAECOO,Jaecoo J7,1.6T Inferno AWD,2024,35 465,Automatic,Fair Price,R 469 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,Automa,Petrol,No Rating,R 419 900
JAECOO,ined,,unde,,,,
JAECOO,Jaecoo J7,1.6T Glacier,2026,Automa,Petrol,No Rating,R 539 900
JAECOO,Jaecoo J7,1.6T Inferno AWD,2026,Automa,Petrol,No Rating,R 639 900
JAECOO,Jaecoo J5,1.5T Vortex,2025,5 600,Automatic,Fair Price,R 329 950
JAECOO,Jaecoo J5,1.5T Glacier,2026,Automa,Petrol,No Rating,R 429 900
JAECOO,Jaecoo J7,1.6T Glacier,2024,28 276,Automatic,Fair Price,R 449 900
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,Jaecoo J5,1.5T Glacier,2026,8 965,Automatic,Great Price,R 399 890
JAECOO,Jaecoo J5,1.5T Vortex,2026,3 000,Automatic,Great Price,R 324 900
JAECOO,Jaecoo J7,1.5T SHS,2026,5 000,Automatic,Great Price,R 609 900
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 639 900
JAECOO,Jaecoo J7,1.6T Glacier,2026,Automa,Petrol,No Rating,R 569 900
JAECOO,Jaecoo J7,1.6T Glacier,2026,Automa,Petrol,No Rating,R 569 900
JAECOO,Jaecoo J7,1.6T Glacier,2026,Automa,Petrol,No Rating,R 569 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,10,Automatic,Fair Price,R 409 900
JAECOO,Jaecoo J7,1.6T Glacier,2024,8 000,Automatic,Great Price,R 449 995
JAECOO,Jaecoo J5,1.5T Glacier,2026,7 000,Automatic,Great Price,R 379 500
JAECOO,Jaecoo J5,1.5T Core,2025,163,Automatic,No Rating,R 332 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,Automa,Petrol,No Rating,R 384 500
JAECOO,Jaecoo J5,1.5T Core,2026,5 000,Automatic,No Rating,R 299 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,101,Automatic,Great Price,R 399 000
JAECOO,Jaecoo J5,1.5T Vortex,2026,Automa,Petrol,No Rating,R 369 900
JAECOO,,,,,,Great Price,
JAECOO,,,,,,Great Price,
JAECOO,,,,,,No Rating,
JAECOO,Jaecoo J7,1.6T Glacier,2026,Automa,Petrol,No Rating,R 569 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,166,Automatic,Fair Price,R 429 900
JAECOO,Jaecoo J7,1.6T Vortex,2026,Automa,Petrol,No Rating,R 489 700
JAECOO,Jaecoo J7,1.6T Glacier,2026,9 500,Automatic,Fair Price,R 529 900
JAECOO,Jaecoo J7,1.6T Glacier,2025,19 557,Automatic,Great Price,R 429 900
JAECOO,Jaecoo J5,1.5T Core,2026,1 000,Automatic,No Rating,R 297 500
JAECOO,Jaecoo J7,1.6T Inferno AWD,2025,27 187,Automatic,Fair Price,R 499 900
JAECOO,Jaecoo J7,1.6T Glacier,2025,10 000,Automatic,Fair Price,R 499 995
JAECOO,Jaecoo J7,1.6T Glacier,2025,19 200,Automatic,Great Price,R 439 900
JAECOO,Jaecoo J5,1.5T Core,2026,Automa,Petrol,No Rating,R 299 800
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,,,,,,No Rating,
JAECOO,Jaecoo J5,1.5T Core,2026,Automa,Petrol,No Rating,R 299 800
JAECOO,Jaecoo J5,1.5T Core,2026,100,Automatic,No Rating,R 319 950
JAECOO,ined,,unde,,,,
JAECOO,Jaecoo J7,1.6T Inferno AWD,2025,14 553,Automatic,Fair Price,R 509 900
JAECOO,Jaecoo J5,1.5T Glacier,2026,1 000,Automatic,Great Price,R 379 900
JAECOO,Jaecoo J7,1.5T SHS,2026,Automa,Hybrid,No Rating,R 659 900
JAECOO,Jaecoo J7,1.6T Inferno AWD,2024,14 624,Automatic,Fair Price,R 499 900
JAECOO,Jaecoo J7,1.6T Glacier,2024,29 500,Automatic,Fair Price,R 440 900
JAECOO,Jaecoo J5,1.5T Vortex,2026,5 000,Automatic,Fair Price,R 329 900
JAECOO,Jaecoo J7,1.5T SHS,2026,100,Automatic,Great Price,R 639 990
