Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Mazda,Mazda Mazda2,1.5 Dynamic,2022,6 954,Manual,Fair Price,R 259 990
Mazda,Mazda Mazda3,Hatch 1.6 Dynamic,2017,142 600,Manual,No Rating,R 179 900
Mazda,Mazda CX-5,2.0 Active Auto,2020,64 000,Automatic,Fair Price,R 319 900
Mazda,Mazda Mazda2,1.5 Dynamic,2022,120 000,Manual,Great Price,R 179 990
Mazda,Mazda CX-5,2.2DE AWD Akera,2021,118 800,Automatic,Fair Price,R 384 950
Mazda,Mazda CX-3,2.0 Dynamic Auto,2021,106 848,Automatic,Fair Price,R 259 900
Mazda,Mazda CX-5,2.0 Dynamic,2026,50,Automatic,Fair Price,R 549 900
Mazda,Mazda Mazda2,1.5 Dynamic Manual,2024,69 000,Manual,No Rating,R 249 990
Mazda,Mazda CX-3,2.0 Individual,2017,113 000,Automatic,Fair Price,R 229 900
Mazda,Mazda CX-3,2.0 Dynamic Auto,2018,136 000,Automatic,Fair Price,R 219 900
Mazda,Mazda CX-60,3.3d AWD Takumi,2026,7 800,Automatic,No Rating,R 899 900
Mazda,ined,,unde,,,,
Mazda,Mazda CX-3,2.0 Carbon Edition,2026,2 768,Automatic,Great Price,R 464 900
Mazda,Mazda Mazda2,1.5 Dynamic,2026,Automa,Petrol,No Rating,R 335 800
Mazda,Mazda Mazda3,Hatch 2.0 Astina,2026,Automa,Petrol,No Rating,R 549 900
Mazda,Mazda CX-30,2.0 Individual,2022,100 000,Automatic,Great Price,R 299 900
Mazda,,,,,,Great Price,
Mazda,,,,,,Fair Price,
Mazda,,,,,,Fair Price,
Mazda,Mazda CX-3,2.0 Dynamic Auto,2022,44 000,Automatic,Great Price,R 239 900
Mazda,Mazda CX-3,2.0 Active,2019,70 000,Manual,High Price,R 249 950
Mazda,Mazda Mazda2,1.5 Dynamic Auto,2022,105 436,Automatic,High Price,R 259 900
Mazda,Mazda Mazda3,Hatch 2.0 Astina,2026,50,Automatic,No Rating,R 579 900
Mazda,Mazda CX-5,2.0 Dynamic,2026,70,Automatic,Fair Price,R 549 900
Mazda,Mazda CX-5,2.0 Dynamic Auto,2018,78 397,Automatic,Fair Price,R 279 900
Mazda,ined,,unde,,,,
Mazda,Mazda Mazda2,1.5 Hazumi,2020,80 700,Automatic,No Rating,R 209 890
Mazda,Mazda CX-5,2.0 Dynamic Auto,2018,116 800,Automatic,Fair Price,R 259 900
Mazda,Mazda Mazda2,1.5 Individual Auto,2020,69 200,Automatic,High Price,R 249 900
Mazda,Mazda CX-5,2.0 Active Auto,2017,156 871,Automatic,Fair Price,R 219 900
Mazda,,,,,,Great Price,
Mazda,,,,,,Great Price,
Mazda,,,,,,Fair Price,
Mazda,Mazda Mazda3,Hatch 2.0 Astina,2026,3 900,Automatic,No Rating,R 529 900
Mazda,Mazda CX-3,2.0 Dynamic,2026,2 500,Automatic,Great Price,R 429 900
Mazda,Mazda BT-50,3.0TD Double Cab Dynamic,2022,80 015,Automatic,Fair Price,R 469 950
Mazda,Mazda CX-5,2.0 Dynamic,2022,37 850,Automatic,Fair Price,R 399 900
Mazda,Mazda CX-5,2.0 Active (Auto),2022,99 500,Automatic,Fair Price,R 349 950
Mazda,Mazda CX-3,2.0 Individual,2019,150 000,Automatic,Great Price,R 219 900
Mazda,Mazda Mazda2,1.5 Individual Auto,2022,57 500,Automatic,Fair Price,R 269 000
Mazda,Mazda CX-3,2.0 Active Auto,2020,113 800,Automatic,No Rating,R 219 900
Mazda,Mazda CX-3,2.0 Dynamic,2019,157 000,Manual,Great Price,R 189 900
Mazda,Mazda Mazda3,Hatch 1.5 Dynamic Auto,2026,Automa,Petrol,No Rating,R 439 900
Mazda,Mazda CX-3,2.0 Dynamic,2026,Automa,Petrol,No Rating,R 409 900
Mazda,Mazda Mazda2,1.5 Dynamic Auto,2026,14 000,Automatic,Great Price,R 299 900
Mazda,Mazda Mazda2,1.5 Active,2018,107 000,Manual,No Rating,R 79 900
Mazda,Mazda CX-5,2.0 Carbon Edition,2026,35,Automatic,Great Price,R 598 400
Mazda,Mazda CX-3,2.0 Dynamic Auto,2016,119 343,Automatic,Great Price,R 179 900
Mazda,,,,,,Fair Price,
Mazda,,,,,,Fair Price,
Mazda,,,,,,Fair Price,
Mazda,Mazda Mazda2,1.5 Dynamic,2020,99 500,Manual,Fair Price,R 184 900
Mazda,Mazda Mazda3,Hatch 1.5 Dynamic Auto,2021,100 600,Automatic,High Price,R 324 950
Mazda,Mazda Mazda2,1.5 Dynamic Auto,2026,9 500,Automatic,Low Price,R 284 500
Mazda,Mazda Mazda2,1.5 Dynamic Auto,2022,219 000,Automatic,Fair Price,R 199 950
Mazda,Mazda CX-5,2.2DE AWD Akera,2016,122 000,Automatic,Fair Price,R 249 900
Mazda,Mazda Mazda2,1.5 Dynamic,2017,185 000,Manual,Low Price,R 87 900
Mazda,Mazda CX-60,2.5 Dynamic,2023,40 119,Automatic,Fair Price,R 499 900
Mazda,Mazda CX-5,2.0 Active Auto,2016,97 002,Automatic,Fair Price,R 198 990
Mazda,Mazda CX-5,2.0 Dynamic,2025,4 200,Automatic,Great Price,R 499 900
Mazda,Mazda Mazda2,1.5 Individual,2025,2 300,Automatic,No Rating,R 334 900
Mazda,,,,,,No Rating,
Mazda,,,,,,High Price,
Mazda,,,,,,Fair Price,
Mazda,Mazda Mazda2,1.5 Individual Auto,2023,27 000,Automatic,Fair Price,R 289 900
Mazda,Mazda Mazda2,1.5 Active,2026,2 500,Manual,Fair Price,R 329 900
Mazda,Mazda CX-30,2.0 Dynamic,2023,93 000,Automatic,Fair Price,R 329 900
Mazda,Mazda Mazda2,1.5 Dynamic Auto,2026,10 500,Automatic,Fair Price,R 324 900
Mazda,Mazda CX-3,2.0 Active Auto,2022,89 100,Automatic,Fair Price,R 279 950
Mazda,Mazda Mazda2,1.5 Dynamic,2017,114 000,Manual,Great Price,R 149 995
Mazda,Mazda CX-3,2.0 Dynamic,2025,8 536,Automatic,Great Price,R 365 900
Mazda,Mazda BT-50,2.2 FreeStyle Cab SLX,2015,167 000,Manual,No Rating,R 199 990
Mazda,Mazda Mazda3,Hatch 1.5 Individual Auto,2019,151 650,Automatic,No Rating,R 209 950
Mazda,Mazda CX-5,2.0 Dynamic,2026,1 500,Automatic,Fair Price,R 519 900
Mazda,Mazda CX-5,2.0 Active Auto,2019,123 500,Automatic,Fair Price,R 251 500
Mazda,ined,,unde,,,,
Mazda,Mazda CX-5,2.0 Carbon Edition,2026,5 000,Automatic,Great Price,R 579 900
Mazda,Mazda CX-5,2.0 Carbon Edition,2026,Automa,Petrol,No Rating,R 599 700
Mazda,Mazda Mazda3,Hatch 1.5 Dynamic Auto,2024,28 000,Automatic,Fair Price,R 379 899
Mazda,Mazda CX-3,2.0 Dynamic Auto,2017,92 000,Automatic,Fair Price,R 229 900
Mazda,,,,,,Great Price,
Mazda,,,,,,Great Price,
Mazda,,,,,,Fair Price,
Mazda,Mazda Mazda2,1.5 Individual Auto,2023,71 000,Automatic,Great Price,R 239 900
Mazda,Mazda CX-3,2.0 Active Auto,2023,87 000,Automatic,Fair Price,R 259 900
Mazda,Mazda CX-5,2.2DE AWD Akera,2019,159 000,Automatic,Fair Price,R 299 899
Mazda,Mazda CX-3,2.0 Dynamic Auto,2020,132 852,Automatic,Fair Price,R 249 950
Mazda,Mazda CX-5,2.2DE AWD Akera,2017,108 000,Automatic,Fair Price,R 309 900
Mazda,Mazda CX-3,2.0 Active Auto,2020,57 000,Automatic,High Price,R 299 950
Mazda,Mazda Mazda2,1.5 Individual,2020,92 000,Manual,No Rating,R 229 899
Mazda,Mazda CX-3,2.0 Dynamic Auto,2022,76 000,Automatic,Great Price,R 249 900
Mazda,Mazda CX-30,2.0 Carbon Edition,2024,19 860,Automatic,No Rating,R 439 950
Mazda,Mazda CX-5,2.0 Dynamic Auto,2022,69 000,Automatic,Great Price,R 349 900
Mazda,ined,,unde,,,,
Mazda,,,,,,Fair Price,
Mazda,,,,,,Fair Price,
Mazda,,,,,,Fair Price,
Mazda,Mazda CX-5,2.0 Dynamic,2023,29 033,Automatic,Great Price,R 389 900
Mazda,Mazda CX-5,2.0 Carbon Edition,2026,15 000,Automatic,Great Price,R 579 900
Mazda,Mazda Mazda2,1.5 Individual Auto,2020,101 000,Automatic,Fair Price,R 219 899
Mazda,Mazda CX-3,2.0 Active,2017,118 500,Manual,Fair Price,R 209 990
Mazda,Mazda CX-3,2.0 Active Auto,2018,115 595,Automatic,No Rating,R 219 995
Mazda,Mazda CX-3,2.0 Dynamic,2017,122 000,Manual,Great Price,R 159 900
Mazda,Mazda Mazda2,1.5 Dynamic Manual,2023,87 000,Manual,No Rating,R 239 900
Mazda,Mazda Mazda2,1.5 Active,2021,57 400,Manual,Fair Price,R 220 000
Mazda,Mazda CX-5,2.0 Carbon Edition,2024,17 000,Automatic,Great Price,R 518 800
Mazda,Mazda CX-3,2.0 Dynamic Auto,2021,97 800,Automatic,Fair Price,R 269 900
Mazda,Mazda CX-5,2.0 Active Auto,2017,155 700,Automatic,Fair Price,R 232 900
Mazda,Mazda CX-60,3.3d AWD Takumi,2024,43 000,Automatic,Fair Price,R 749 900
Mazda,Mazda Mazda2,1.5 Active,2019,114 696,Manual,No Rating,R 159 990
Mazda,Mazda CX-3,2.0 Dynamic,2019,101 000,Manual,Fair Price,R 219 900
Mazda,Mazda CX-5,2.0 Active (Auto),2023,23 000,Automatic,High Price,R 439 950
Mazda,,,,,,No Rating,
Mazda,,,,,,Fair Price,
Mazda,,,,,,Low Price,
Mazda,Mazda CX-3,2.0 Dynamic Auto,2018,88 130,Automatic,Fair Price,R 239 950
Mazda,ined,,unde,,,,
Mazda,Mazda Mazda2,1.5 Active,2023,84 000,Manual,Fair Price,R 209 900
Mazda,Mazda CX-5,2.0 Dynamic,2026,500,Automatic,Fair Price,R 549 900
Mazda,Mazda CX-3,2.0 Hikari,2022,99 200,Automatic,No Rating,R 289 900
Mazda,Mazda Mazda2,1.5 Dynamic,2021,78 500,Manual,Fair Price,R 199 900
Mazda,Mazda BT-50,2.2 Double Cab SLE Auto,2018,192 000,Automatic,Fair Price,R 279 900
Mazda,Mazda CX-5,2.2DE AWD Akera,2021,98 500,Automatic,Great Price,R 389 950
Mazda,Mazda CX-60,2.5 Dynamic,2026,1 000,Automatic,No Rating,R 699 900
Mazda,Mazda CX-3,2.0 Active Auto,2021,78 400,Automatic,Fair Price,R 254 900
Mazda,Mazda CX-5,2.0 Dynamic,2026,50,Automatic,Fair Price,R 549 900
Mazda,,,,,,Fair Price,
Mazda,,,,,,Great Price,
Mazda,,,,,,Great Price,
Mazda,Mazda Mazda2,1.5 Dynamic Auto,2020,91 000,Automatic,Fair Price,R 219 900
Mazda,Mazda Mazda2,1.5 Dynamic Auto,2019,79 500,Automatic,Fair Price,R 199 900
Mazda,Mazda CX-5,2.0 Carbon Edition,2022,141 106,Automatic,Great Price,R 319 880
Mazda,Mazda CX-3,2.0 Dynamic,2025,6 958,Automatic,Great Price,R 365 900
Mazda,Mazda CX-3,2.0 Hikari,2021,66 000,Automatic,No Rating,R 319 900
Mazda,Mazda CX-5,2.0 Dynamic,2023,128 000,Automatic,Fair Price,R 329 900
Mazda,Mazda CX-5,2.2DE AWD Akera,2021,79 700,Automatic,Great Price,R 399 900
Mazda,Mazda CX-3,2.0 Individual Plus,2018,104 000,Automatic,No Rating,R 276 666
Mazda,Mazda Mazda3,Sedan 2.0 Astina,2018,72 068,Automatic,No Rating,R 279 900
Mazda,Mazda CX-5,2.0 Dynamic,2026,14 000,Automatic,Fair Price,R 509 900
Mazda,Mazda CX-30,2.0 Dynamic,2021,140 000,Automatic,Great Price,R 279 990
Mazda,Mazda Mazda2,1.5 Dynamic Manual,2026,4 250,Manual,No Rating,R 302 990
Mazda,Mazda CX-3,2.0 Active Auto,2026,11 000,Automatic,No Rating,R 392 500
Mazda,Mazda CX-3,2.0 Active,2020,130 000,Manual,Fair Price,R 239 950
Mazda,Mazda Mazda2,1.5 Dynamic,2021,82 166,Manual,Great Price,R 149 999
Mazda,,,,,,Fair Price,
Mazda,,,,,,Fair Price,
Mazda,,,,,,No Rating,
Mazda,Mazda CX-60,2.5 AWD Individual,2025,7 480,Automatic,No Rating,R 629 900
Mazda,Mazda CX-3,2.0 Active,2020,93 000,Manual,Great Price,R 199 500
Mazda,ined,,unde,,,,
Mazda,Mazda CX-5,2.0 Dynamic,2026,13 000,Automatic,Fair Price,R 504 900
Mazda,Mazda Mazda2,1.5 Dynamic,2023,90 000,Manual,Great Price,R 199 999
Mazda,Mazda CX-5,2.0 Carbon Edition,2026,15,Automatic,Great Price,R 609 000
Mazda,Mazda Mazda2,1.5 Dynamic,2016,62 000,Manual,Fair Price,R 179 900
Mazda,Mazda CX-5,2.0 Carbon Edition,2022,69 300,Automatic,Fair Price,R 379 890
Mazda,Mazda CX-60,2.5 AWD Individual,2025,9 786,Automatic,No Rating,R 629 900
Mazda,Mazda CX-5,2.0 Carbon Edition,2022,111 000,Automatic,Great Price,R 347 500
Mazda,Mazda Mazda2,1.5 Dynamic,2020,61 000,Manual,Fair Price,R 219 900
Mazda,,,,,,No Rating,
Mazda,,,,,,Fair Price,
Mazda,,,,,,Great Price,
Mazda,Mazda CX-5,2.0 Active Auto,2015,134 200,Automatic,No Rating,R 184 500
